time,jobId,event,sizeBytes,location
75,19,alloc,34,-1
75,19,alloc,50,-1
75,19,alloc,21,-1
75,19,alloc,23,-1
75,19,alloc,34,-1
75,19,alloc,39,-1
75,19,alloc,33,-1
75,19,alloc,24,-1
75,19,alloc,40,-1
75,19,alloc,26,-1
75,19,alloc,43,-1
75,19,alloc,30,-1
75,21,alloc,48,-1
75,21,alloc,31,-1
75,21,alloc,39,-1
75,21,alloc,42,-1
75,21,alloc,23,-1
75,21,alloc,27,-1
75,21,alloc,29,-1
75,21,alloc,43,-1
75,21,alloc,32,-1
75,21,alloc,38,-1
75,21,alloc,45,-1
75,21,alloc,30,-1
75,21,alloc,38,-1
75,21,alloc,36,-1
75,21,alloc,41,-1
75,21,alloc,42,-1
75,21,alloc,21,-1
75,21,alloc,37,-1
75,21,alloc,50,-1
75,21,alloc,48,-1
75,21,alloc,22,-1
75,21,alloc,38,-1
75,21,alloc,23,-1
75,21,alloc,20,-1
75,21,alloc,27,-1
75,19,alloc,50,-1
75,19,alloc,46,-1
75,19,alloc,47,-1
75,19,alloc,36,-1
75,19,alloc,23,-1
75,19,alloc,26,-1
75,19,alloc,30,-1
75,16,alloc,24,-1
75,16,alloc,50,-1
75,16,alloc,36,-1
75,16,alloc,30,-1
75,16,alloc,36,-1
75,16,alloc,20,-1
75,16,alloc,39,-1
75,16,alloc,34,-1
75,16,alloc,48,-1
75,22,alloc,22,-1
75,22,alloc,30,-1
75,22,alloc,44,-1
75,22,alloc,32,-1
75,22,alloc,34,-1
75,22,alloc,43,-1
75,22,alloc,50,-1
75,22,alloc,30,-1
75,23,alloc,34,-1
75,23,alloc,39,-1
75,23,alloc,50,-1
75,23,alloc,32,-1
75,23,alloc,22,-1
75,23,alloc,36,-1
75,23,alloc,39,-1
75,23,alloc,49,-1
75,23,alloc,29,-1
75,23,alloc,50,-1
75,23,alloc,50,-1
75,23,alloc,20,-1
75,23,alloc,28,-1
75,23,alloc,37,-1
75,23,alloc,36,-1
75,23,alloc,24,-1
75,23,alloc,21,-1
75,23,alloc,32,-1
75,23,alloc,48,-1
75,23,alloc,26,-1
75,23,alloc,30,-1
75,23,alloc,27,-1
75,23,alloc,20,-1
75,23,alloc,31,-1
75,23,alloc,20,-1
75,24,alloc,30,-1
75,24,alloc,47,-1
75,24,alloc,27,-1
75,24,alloc,49,-1
75,24,alloc,27,-1
75,24,alloc,39,-1
75,24,alloc,46,-1
75,24,alloc,43,-1
75,24,alloc,49,-1
75,24,alloc,21,-1
75,24,alloc,43,-1
75,24,alloc,37,-1
75,24,alloc,48,-1
75,24,alloc,20,-1
75,24,alloc,30,-1
75,24,alloc,26,-1
75,24,alloc,32,-1
75,24,alloc,29,-1
75,24,alloc,27,-1
75,24,alloc,20,-1
75,24,alloc,32,-1
75,24,alloc,22,-1
75,24,alloc,41,-1
75,24,alloc,28,-1
75,24,alloc,38,-1
75,16,free,0,66
75,16,free,0,254
75,17,free,0,135
75,20,free,0,3
75,13,free,0,450
75,17,free,0,308
75,19,free,0,438
75,19,free,0,90
75,19,free,0,154
75,12,free,0,236
75,12,free,0,166
75,9,free,0,37
76,17,alloc,20,66
76,17,alloc,36,438
76,17,alloc,20,3
76,17,alloc,47,-1
76,17,alloc,20,165
76,16,alloc,42,-1
76,16,alloc,47,-1
76,16,alloc,39,236
76,16,alloc,50,-1
76,16,alloc,33,-1
76,16,alloc,35,-1
76,16,alloc,50,-1
76,16,alloc,30,90
76,16,alloc,43,-1
76,19,alloc,28,135
76,19,alloc,49,-1
76,19,alloc,47,-1
76,19,alloc,41,-1
76,21,alloc,31,308
76,21,alloc,25,449
76,21,alloc,48,-1
76,21,alloc,40,-1
76,21,alloc,46,-1
76,21,alloc,50,-1
76,21,alloc,30,-1
76,21,alloc,43,-1
76,21,alloc,21,37
76,21,alloc,44,-1
76,21,alloc,28,-1
76,21,alloc,45,-1
76,21,alloc,31,-1
76,21,alloc,32,-1
76,21,alloc,37,-1
76,21,alloc,44,-1
76,21,alloc,46,-1
76,21,alloc,22,69
76,21,alloc,40,-1
76,21,alloc,29,-1
76,21,alloc,46,-1
76,21,alloc,24,154
76,21,alloc,20,254
76,21,alloc,45,-1
76,21,alloc,31,-1
76,19,alloc,40,-1
76,19,alloc,24,-1
76,19,alloc,37,-1
76,19,alloc,49,-1
76,19,alloc,49,-1
76,19,alloc,46,-1
76,19,alloc,50,-1
76,19,alloc,24,-1
76,19,alloc,32,-1
76,19,alloc,35,-1
76,20,alloc,42,-1
76,20,alloc,32,-1
76,20,alloc,25,-1
76,20,alloc,38,-1
76,20,alloc,28,-1
76,20,alloc,23,-1
76,20,alloc,28,-1
76,20,alloc,28,-1
76,20,alloc,27,-1
76,20,alloc,25,-1
76,20,alloc,22,-1
76,20,alloc,49,-1
76,20,alloc,48,-1
76,20,alloc,26,-1
76,20,alloc,24,-1
76,20,alloc,24,-1
76,20,alloc,37,-1
76,20,alloc,41,-1
76,20,alloc,44,-1
76,20,alloc,43,-1
76,20,alloc,35,-1
76,20,alloc,42,-1
76,20,alloc,27,-1
76,20,alloc,46,-1
76,20,alloc,35,-1
76,19,alloc,48,-1
76,19,alloc,47,-1
76,19,alloc,25,-1
76,19,alloc,20,-1
76,19,alloc,34,-1
76,19,alloc,26,-1
76,19,alloc,34,-1
76,19,alloc,35,-1
76,19,alloc,42,-1
76,22,alloc,49,-1
76,22,alloc,41,-1
76,22,alloc,33,-1
76,22,alloc,34,-1
76,22,alloc,43,-1
76,22,alloc,24,-1
76,22,alloc,23,-1
76,22,alloc,35,-1
76,22,alloc,37,-1
76,22,alloc,24,-1
76,22,alloc,40,-1
76,22,alloc,49,-1
76,22,alloc,36,-1
76,22,alloc,29,-1
76,22,alloc,24,-1
76,22,alloc,22,-1
76,22,alloc,25,-1
76,22,alloc,37,-1
76,22,alloc,32,-1
76,22,alloc,50,-1
76,22,alloc,30,-1
76,22,alloc,41,-1
76,22,alloc,48,-1
76,22,alloc,35,-1
76,22,alloc,37,-1
76,19,alloc,32,-1
76,19,alloc,36,-1
76,16,alloc,43,-1
76,16,alloc,35,-1
76,16,alloc,50,-1
76,16,alloc,50,-1
76,16,alloc,50,-1
76,16,alloc,33,-1
76,16,alloc,50,-1
76,16,alloc,24,-1
76,16,alloc,42,-1
76,16,alloc,31,-1
76,16,alloc,34,-1
76,23,alloc,41,-1
76,23,alloc,42,-1
76,23,alloc,26,-1
76,23,alloc,27,-1
76,23,alloc,40,-1
76,23,alloc,30,-1
76,23,alloc,43,-1
76,23,alloc,23,-1
76,23,alloc,39,-1
76,23,alloc,32,-1
76,23,alloc,46,-1
76,23,alloc,48,-1
76,23,alloc,37,-1
76,23,alloc,39,-1
76,23,alloc,36,-1
76,23,alloc,23,-1
76,23,alloc,24,-1
76,23,alloc,48,-1
76,23,alloc,35,-1
76,23,alloc,48,-1
76,23,alloc,29,-1
76,23,alloc,29,-1
76,23,alloc,21,-1
76,23,alloc,38,-1
76,23,alloc,33,-1
76,16,alloc,32,-1
76,16,alloc,21,-1
76,16,alloc,37,-1
76,16,alloc,26,-1
76,16,alloc,30,-1
76,17,alloc,29,-1
76,17,alloc,41,-1
76,17,alloc,25,-1
76,17,alloc,40,-1
76,17,alloc,40,-1
76,17,alloc,48,-1
76,17,alloc,32,-1
76,17,alloc,29,-1
76,17,alloc,31,-1
76,17,alloc,33,-1
76,17,alloc,26,-1
76,17,alloc,46,-1
76,17,alloc,47,-1
76,17,alloc,37,-1
76,17,alloc,30,-1
76,17,alloc,20,-1
76,17,alloc,21,-1
76,17,alloc,38,-1
76,17,alloc,38,-1
76,17,alloc,42,-1
76,24,alloc,34,-1
76,24,alloc,24,-1
76,24,alloc,21,-1
76,24,alloc,27,-1
76,24,alloc,32,-1
76,24,alloc,45,-1
76,24,alloc,50,-1
76,24,alloc,39,-1
76,24,alloc,28,-1
76,24,alloc,37,-1
76,24,alloc,21,-1
76,24,alloc,29,-1
76,24,alloc,24,-1
76,24,alloc,39,-1
76,24,alloc,45,-1
76,24,alloc,35,-1
76,24,alloc,43,-1
76,24,alloc,44,-1
76,24,alloc,33,-1
76,24,alloc,43,-1
76,24,alloc,45,-1
76,24,alloc,36,-1
76,24,alloc,23,-1
76,24,alloc,38,-1
76,24,alloc,27,-1
76,14,free,0,28
76,11,free,0,139
76,19,free,0,189
76,20,free,0,320
76,14,free,0,397
76,17,free,0,368
77,21,alloc,22,189
77,21,alloc,48,368
77,20,alloc,43,-1
77,20,alloc,36,28
77,20,alloc,24,139
77,20,alloc,44,-1
77,17,alloc,37,-1
77,17,alloc,31,192
77,17,alloc,32,320
77,17,alloc,31,397
77,17,alloc,45,-1
77,17,alloc,36,-1
77,17,alloc,39,-1
77,17,alloc,38,-1
77,17,alloc,26,-1
77,17,alloc,36,-1
77,17,alloc,44,-1
77,17,alloc,32,-1
77,17,alloc,34,-1
77,17,alloc,32,-1
77,17,alloc,36,-1
77,17,alloc,38,-1
77,17,alloc,49,-1
77,17,alloc,48,-1
77,17,alloc,50,-1
77,17,alloc,41,-1
77,17,alloc,47,-1
77,17,alloc,31,-1
77,17,alloc,47,-1
77,17,alloc,50,-1
77,17,alloc,29,-1
77,19,alloc,49,-1
77,19,alloc,42,-1
77,19,alloc,29,-1
77,19,alloc,29,-1
77,19,alloc,24,-1
77,19,alloc,42,-1
77,19,alloc,22,-1
77,19,alloc,34,-1
77,19,alloc,33,-1
77,19,alloc,29,-1
77,19,alloc,45,-1
77,19,alloc,34,-1
77,19,alloc,25,-1
77,19,alloc,46,-1
77,19,alloc,43,-1
77,19,alloc,39,-1
77,19,alloc,37,-1
77,19,alloc,21,-1
77,19,alloc,48,-1
77,19,alloc,36,-1
77,19,alloc,30,-1
77,19,alloc,33,-1
77,19,alloc,42,-1
77,19,alloc,38,-1
77,19,alloc,49,-1
77,20,alloc,35,-1
77,20,alloc,49,-1
77,20,alloc,27,-1
77,20,alloc,29,-1
77,20,alloc,32,-1
77,20,alloc,23,-1
77,20,alloc,42,-1
77,20,alloc,50,-1
77,20,alloc,43,-1
77,20,alloc,30,-1
77,20,alloc,38,-1
77,20,alloc,41,-1
77,20,alloc,50,-1
77,20,alloc,27,-1
77,20,alloc,32,-1
77,20,alloc,37,-1
77,20,alloc,44,-1
77,20,alloc,35,-1
77,23,alloc,35,-1
77,23,alloc,33,-1
77,23,alloc,20,-1
77,23,alloc,23,-1
77,23,alloc,50,-1
77,23,alloc,24,-1
77,23,alloc,30,-1
77,23,alloc,49,-1
77,23,alloc,41,-1
77,23,alloc,41,-1
77,23,alloc,48,-1
77,23,alloc,23,-1
77,23,alloc,38,-1
77,23,alloc,21,-1
77,23,alloc,24,-1
77,23,alloc,41,-1
77,23,alloc,34,-1
77,23,alloc,34,-1
77,23,alloc,39,-1
77,23,alloc,35,-1
77,23,alloc,40,-1
77,23,alloc,35,-1
77,23,alloc,26,-1
77,23,alloc,32,-1
77,23,alloc,31,-1
77,20,alloc,39,-1
77,20,alloc,33,-1
77,20,alloc,38,-1
77,21,alloc,48,-1
77,21,alloc,36,-1
77,21,alloc,37,-1
77,21,alloc,20,-1
77,21,alloc,43,-1
77,21,alloc,26,-1
77,21,alloc,22,-1
77,21,alloc,38,-1
77,21,alloc,24,-1
77,21,alloc,33,-1
77,21,alloc,38,-1
77,21,alloc,33,-1
77,21,alloc,44,-1
77,21,alloc,28,-1
77,21,alloc,34,-1
77,21,alloc,22,-1
77,21,alloc,34,-1
77,21,alloc,47,-1
77,21,alloc,26,-1
77,21,alloc,48,-1
77,21,alloc,47,-1
77,21,alloc,50,-1
77,21,alloc,44,-1
77,22,alloc,26,-1
77,22,alloc,27,-1
77,22,alloc,22,-1
77,22,alloc,28,-1
77,22,alloc,32,-1
77,22,alloc,25,-1
77,22,alloc,47,-1
77,22,alloc,29,-1
77,22,alloc,37,-1
77,22,alloc,43,-1
77,22,alloc,49,-1
77,22,alloc,34,-1
77,22,alloc,49,-1
77,22,alloc,27,-1
77,22,alloc,33,-1
77,22,alloc,31,-1
77,22,alloc,33,-1
77,22,alloc,35,-1
77,22,alloc,21,-1
77,22,alloc,50,-1
77,22,alloc,43,-1
77,22,alloc,35,-1
77,22,alloc,42,-1
77,22,alloc,45,-1
77,22,alloc,28,-1
77,24,alloc,23,-1
77,24,alloc,32,-1
77,24,alloc,34,-1
77,24,alloc,45,-1
77,24,alloc,23,-1
77,24,alloc,45,-1
77,24,alloc,33,-1
77,24,alloc,40,-1
77,24,alloc,22,-1
77,24,alloc,37,-1
77,24,alloc,39,-1
77,24,alloc,21,-1
77,24,alloc,45,-1
77,24,alloc,23,-1
77,24,alloc,24,-1
77,24,alloc,29,-1
77,24,alloc,35,-1
77,24,alloc,33,-1
77,24,alloc,38,-1
77,24,alloc,39,-1
77,24,alloc,31,-1
77,24,alloc,46,-1
77,24,alloc,29,-1
77,24,alloc,33,-1
77,24,alloc,47,-1
77,19,free,0,87
77,16,free,0,270
77,19,free,0,247
77,13,free,0,122
77,21,free,0,37
77,17,free,0,229
77,17,free,0,418
77,12,free,0,170
77,14,free,0,460
77,17,free,0,383
77,16,free,0,78
77,13,free,0,347
78,21,alloc,29,418
78,21,alloc,42,-1
78,21,alloc,35,168
78,21,alloc,28,122
78,21,alloc,40,-1
78,21,alloc,27,347
78,21,alloc,21,383
78,21,alloc,33,-1
78,21,alloc,35,-1
78,21,alloc,24,460
78,21,alloc,25,-1
78,21,alloc,31,-1
78,21,alloc,27,-1
78,21,alloc,45,-1
78,21,alloc,33,-1
78,17,alloc,31,-1
78,17,alloc,38,-1
78,17,alloc,28,-1
78,17,alloc,28,-1
78,17,alloc,41,-1
78,17,alloc,29,-1
78,17,alloc,46,-1
78,19,alloc,28,-1
78,19,alloc,46,-1
78,19,alloc,31,-1
78,19,alloc,32,-1
78,19,alloc,30,-1
78,19,alloc,48,-1
78,19,alloc,33,-1
78,19,alloc,45,-1
78,19,alloc,49,-1
78,19,alloc,48,-1
78,19,alloc,23,37
78,19,alloc,31,-1
78,20,alloc,39,-1
78,20,alloc,31,-1
78,20,alloc,34,-1
78,20,alloc,37,-1
78,20,alloc,24,78
78,20,alloc,28,-1
78,22,alloc,37,-1
78,22,alloc,24,87
78,22,alloc,23,229
78,22,alloc,39,-1
78,22,alloc,28,-1
78,22,alloc,39,-1
78,22,alloc,38,-1
78,22,alloc,45,-1
78,23,alloc,50,-1
78,23,alloc,34,-1
78,23,alloc,40,-1
78,23,alloc,30,-1
78,23,alloc,22,247
78,23,alloc,20,270
78,23,alloc,32,-1
78,23,alloc,39,-1
78,23,alloc,44,-1
78,23,alloc,27,-1
78,23,alloc,25,-1
78,23,alloc,36,-1
78,23,alloc,24,-1
78,23,alloc,43,-1
78,23,alloc,48,-1
78,23,alloc,31,-1
78,23,alloc,48,-1
78,23,alloc,33,-1
78,23,alloc,28,-1
78,23,alloc,49,-1
78,23,alloc,21,-1
78,23,alloc,24,-1
78,23,alloc,26,-1
78,23,alloc,37,-1
78,23,alloc,43,-1
78,22,alloc,21,-1
78,22,alloc,22,-1
78,22,alloc,29,-1
78,22,alloc,42,-1
78,22,alloc,25,-1
78,22,alloc,47,-1
78,22,alloc,41,-1
78,22,alloc,45,-1
78,22,alloc,44,-1
78,22,alloc,28,-1
78,22,alloc,36,-1
78,22,alloc,47,-1
78,22,alloc,50,-1
78,22,alloc,37,-1
78,22,alloc,29,-1
78,22,alloc,40,-1
78,22,alloc,22,-1
78,20,alloc,38,-1
78,20,alloc,31,-1
78,20,alloc,48,-1
78,20,alloc,42,-1
78,20,alloc,34,-1
78,20,alloc,49,-1
78,20,alloc,43,-1
78,20,alloc,47,-1
78,20,alloc,30,-1
78,20,alloc,27,-1
78,20,alloc,27,-1
78,20,alloc,22,-1
78,20,alloc,33,-1
78,20,alloc,29,-1
78,20,alloc,35,-1
78,20,alloc,34,-1
78,20,alloc,48,-1
78,20,alloc,44,-1
78,20,alloc,49,-1
78,19,alloc,50,-1
78,19,alloc,49,-1
78,19,alloc,35,-1
78,19,alloc,25,-1
78,19,alloc,37,-1
78,19,alloc,46,-1
78,19,alloc,34,-1
78,19,alloc,35,-1
78,19,alloc,42,-1
78,19,alloc,28,-1
78,19,alloc,44,-1
78,19,alloc,45,-1
78,19,alloc,39,-1
78,17,alloc,24,-1
78,17,alloc,20,-1
78,17,alloc,40,-1
78,17,alloc,27,-1
78,17,alloc,22,-1
78,17,alloc,21,-1
78,17,alloc,22,-1
78,17,alloc,21,-1
78,17,alloc,44,-1
78,17,alloc,30,-1
78,17,alloc,23,-1
78,17,alloc,21,-1
78,17,alloc,39,-1
78,17,alloc,46,-1
78,17,alloc,42,-1
78,17,alloc,47,-1
78,17,alloc,43,-1
78,17,alloc,48,-1
78,21,alloc,39,-1
78,21,alloc,25,-1
78,21,alloc,32,-1
78,21,alloc,45,-1
78,21,alloc,47,-1
78,21,alloc,44,-1
78,21,alloc,39,-1
78,21,alloc,39,-1
78,21,alloc,46,-1
78,21,alloc,28,-1
78,24,alloc,29,-1
78,24,alloc,27,-1
78,24,alloc,33,-1
78,24,alloc,42,-1
78,24,alloc,35,-1
78,24,alloc,32,-1
78,24,alloc,49,-1
78,24,alloc,24,-1
78,24,alloc,37,-1
78,24,alloc,44,-1
78,24,alloc,40,-1
78,24,alloc,31,-1
78,24,alloc,33,-1
78,24,alloc,33,-1
78,24,alloc,48,-1
78,24,alloc,24,-1
78,24,alloc,37,-1
78,24,alloc,29,-1
78,24,alloc,41,-1
78,24,alloc,26,-1
78,24,alloc,44,-1
78,24,alloc,42,-1
78,24,alloc,29,-1
78,24,alloc,30,-1
78,24,alloc,25,-1
78,21,free,0,257
78,13,free,0,304
78,20,free,0,183
78,21,free,0,368
78,17,free,0,49
78,17,free,0,8
78,13,free,0,292
78,21,free,0,308
79,23,alloc,31,303
79,23,alloc,49,290
79,23,alloc,24,368
79,23,alloc,21,6
79,23,alloc,46,-1
79,23,alloc,49,-1
79,23,alloc,21,307
79,23,alloc,20,257
79,23,alloc,48,-1
79,23,alloc,39,-1
79,23,alloc,50,-1
79,23,alloc,38,-1
79,23,alloc,46,-1
79,23,alloc,50,-1
79,23,alloc,26,-1
79,23,alloc,31,-1
79,20,alloc,35,-1
79,20,alloc,26,-1
79,20,alloc,32,-1
79,20,alloc,32,-1
79,20,alloc,50,-1
79,20,alloc,40,-1
79,20,alloc,49,-1
79,20,alloc,49,-1
79,20,alloc,33,-1
79,20,alloc,38,-1
79,20,alloc,43,-1
79,20,alloc,38,-1
79,22,alloc,34,-1
79,22,alloc,25,-1
79,22,alloc,30,-1
79,22,alloc,22,49
79,22,alloc,46,-1
79,22,alloc,20,183
79,22,alloc,48,-1
79,22,alloc,24,371
79,22,alloc,25,-1
79,22,alloc,31,-1
79,22,alloc,31,-1
79,22,alloc,26,-1
79,22,alloc,37,-1
79,22,alloc,42,-1
79,22,alloc,21,-1
79,22,alloc,44,-1
79,22,alloc,36,-1
79,22,alloc,45,-1
79,22,alloc,49,-1
79,22,alloc,48,-1
79,22,alloc,49,-1
79,22,alloc,24,-1
79,22,alloc,45,-1
79,22,alloc,22,-1
79,22,alloc,40,-1
79,20,alloc,39,-1
79,20,alloc,39,-1
79,20,alloc,35,-1
79,20,alloc,23,-1
79,20,alloc,27,-1
79,19,alloc,47,-1
79,19,alloc,40,-1
79,19,alloc,33,-1
79,19,alloc,48,-1
79,19,alloc,40,-1
79,19,alloc,37,-1
79,19,alloc,43,-1
79,19,alloc,38,-1
79,19,alloc,25,-1
79,19,alloc,38,-1
79,19,alloc,33,-1
79,19,alloc,45,-1
79,19,alloc,32,-1
79,19,alloc,41,-1
79,21,alloc,48,-1
79,21,alloc,32,-1
79,21,alloc,28,-1
79,21,alloc,39,-1
79,21,alloc,34,-1
79,21,alloc,38,-1
79,21,alloc,22,-1
79,21,alloc,45,-1
79,21,alloc,31,-1
79,21,alloc,29,-1
79,21,alloc,47,-1
79,21,alloc,42,-1
79,21,alloc,36,-1
79,21,alloc,26,-1
79,21,alloc,36,-1
79,21,alloc,49,-1
79,21,alloc,50,-1
79,21,alloc,27,-1
79,21,alloc,42,-1
79,21,alloc,43,-1
79,21,alloc,21,-1
79,21,alloc,22,-1
79,21,alloc,36,-1
79,21,alloc,35,-1
79,21,alloc,40,-1
79,19,alloc,33,-1
79,19,alloc,46,-1
79,19,alloc,21,-1
79,19,alloc,45,-1
79,19,alloc,28,-1
79,19,alloc,34,-1
79,19,alloc,39,-1
79,19,alloc,39,-1
79,19,alloc,34,-1
79,19,alloc,38,-1
79,19,alloc,30,-1
79,20,alloc,48,-1
79,20,alloc,33,-1
79,20,alloc,22,-1
79,20,alloc,33,-1
79,20,alloc,40,-1
79,20,alloc,42,-1
79,20,alloc,44,-1
79,20,alloc,27,-1
79,23,alloc,22,-1
79,23,alloc,37,-1
79,23,alloc,34,-1
79,23,alloc,24,-1
79,23,alloc,43,-1
79,23,alloc,40,-1
79,23,alloc,29,-1
79,23,alloc,36,-1
79,23,alloc,29,-1
79,24,alloc,33,-1
79,24,alloc,34,-1
79,24,alloc,50,-1
79,24,alloc,21,-1
79,24,alloc,29,-1
79,24,alloc,34,-1
79,24,alloc,32,-1
79,24,alloc,30,-1
79,24,alloc,46,-1
79,24,alloc,28,-1
79,24,alloc,49,-1
79,24,alloc,38,-1
79,24,alloc,44,-1
79,24,alloc,48,-1
79,24,alloc,20,-1
79,24,alloc,43,-1
79,24,alloc,23,-1
79,24,alloc,26,-1
79,24,alloc,40,-1
79,24,alloc,31,-1
79,24,alloc,43,-1
79,24,alloc,48,-1
79,24,alloc,23,-1
79,24,alloc,36,-1
79,24,alloc,22,-1
79,12,free,0,430
79,13,free,0,0
79,21,free,0,46
79,20,free,0,312
79,17,free,0,72
79,17,free,0,11
79,17,free,0,3
79,14,free,0,484
79,13,free,0,61
79,14,free,0,411
79,17,free,0,374
79,14,free,0,132
79,16,free,0,176
80,25,alloc,125,-1
80,25,alloc,77,-1
80,21,alloc,22,482
80,21,alloc,40,9
80,21,alloc,24,428
80,21,alloc,50,-1
80,21,alloc,26,0
80,21,alloc,21,485
80,21,alloc,40,61
80,21,alloc,38,310
80,21,alloc,32,374
80,21,alloc,24,411
80,21,alloc,23,431
80,19,alloc,23,46
80,19,alloc,40,-1
80,19,alloc,38,-1
80,19,alloc,26,-1
80,19,alloc,23,72
80,19,alloc,45,-1
80,19,alloc,49,-1
80,19,alloc,49,-1
80,19,alloc,41,-1
80,19,alloc,31,-1
80,19,alloc,20,132
80,19,alloc,20,176
80,19,alloc,48,-1
80,19,alloc,20,488
80,19,alloc,21,-1
80,19,alloc,44,-1
80,19,alloc,33,-1
80,19,alloc,41,-1
80,19,alloc,38,-1
80,19,alloc,25,-1
80,19,alloc,31,-1
80,19,alloc,34,-1
80,20,alloc,33,-1
80,20,alloc,30,-1
80,20,alloc,30,-1
80,20,alloc,29,-1
80,20,alloc,27,-1
80,20,alloc,49,-1
80,20,alloc,42,-1
80,20,alloc,25,-1
80,20,alloc,20,-1
80,20,alloc,20,-1
80,20,alloc,37,-1
80,20,alloc,31,-1
80,20,alloc,31,-1
80,20,alloc,39,-1
80,20,alloc,20,-1
80,20,alloc,40,-1
80,20,alloc,44,-1
80,20,alloc,45,-1
80,20,alloc,34,-1
80,20,alloc,49,-1
80,20,alloc,48,-1
80,20,alloc,28,-1
80,20,alloc,38,-1
80,20,alloc,48,-1
80,20,alloc,49,-1
80,19,alloc,43,-1
80,19,alloc,44,-1
80,19,alloc,43,-1
80,21,alloc,32,-1
80,21,alloc,31,-1
80,21,alloc,38,-1
80,21,alloc,27,-1
80,21,alloc,40,-1
80,21,alloc,36,-1
80,21,alloc,27,-1
80,21,alloc,21,-1
80,21,alloc,46,-1
80,21,alloc,35,-1
80,21,alloc,40,-1
80,21,alloc,26,-1
80,22,alloc,32,-1
80,22,alloc,29,-1
80,22,alloc,33,-1
80,22,alloc,25,-1
80,22,alloc,33,-1
80,22,alloc,30,-1
80,22,alloc,50,-1
80,22,alloc,37,-1
80,22,alloc,43,-1
80,22,alloc,39,-1
80,22,alloc,22,-1
80,22,alloc,44,-1
80,22,alloc,45,-1
80,22,alloc,28,-1
80,22,alloc,47,-1
80,22,alloc,36,-1
80,22,alloc,46,-1
80,23,alloc,26,-1
80,23,alloc,20,-1
80,23,alloc,21,-1
80,23,alloc,20,-1
80,23,alloc,50,-1
80,23,alloc,37,-1
80,23,alloc,44,-1
80,23,alloc,38,-1
80,23,alloc,32,-1
80,23,alloc,27,-1
80,23,alloc,32,-1
80,23,alloc,29,-1
80,23,alloc,34,-1
80,23,alloc,30,-1
80,23,alloc,44,-1
80,23,alloc,32,-1
80,23,alloc,47,-1
80,23,alloc,50,-1
80,23,alloc,43,-1
80,23,alloc,48,-1
80,23,alloc,21,-1
80,23,alloc,36,-1
80,23,alloc,35,-1
80,23,alloc,48,-1
80,23,alloc,26,-1
80,22,alloc,35,-1
80,22,alloc,20,-1
80,22,alloc,43,-1
80,22,alloc,27,-1
80,22,alloc,39,-1
80,22,alloc,29,-1
80,22,alloc,48,-1
80,22,alloc,43,-1
80,21,alloc,26,-1
80,21,alloc,49,-1
80,24,alloc,50,-1
80,24,alloc,31,-1
80,24,alloc,36,-1
80,24,alloc,38,-1
80,24,alloc,20,-1
80,24,alloc,49,-1
80,24,alloc,43,-1
80,24,alloc,42,-1
80,24,alloc,34,-1
80,24,alloc,45,-1
80,24,alloc,50,-1
80,24,alloc,48,-1
80,24,alloc,42,-1
80,24,alloc,31,-1
80,24,alloc,25,-1
80,24,alloc,36,-1
80,24,alloc,29,-1
80,24,alloc,42,-1
80,24,alloc,25,-1
80,24,alloc,32,-1
80,24,alloc,26,-1
80,24,alloc,42,-1
80,24,alloc,43,-1
80,24,alloc,33,-1
80,24,alloc,34,-1
80,25,alloc,20,-1
80,25,alloc,44,-1
80,25,alloc,24,-1
80,25,alloc,26,-1
80,25,alloc,34,-1
80,25,alloc,33,-1
80,25,alloc,43,-1
80,25,alloc,37,-1
80,25,alloc,47,-1
80,25,alloc,47,-1
80,25,alloc,35,-1
80,25,alloc,26,-1
80,25,alloc,35,-1
80,25,alloc,38,-1
80,25,alloc,26,-1
80,25,alloc,22,-1
80,25,alloc,37,-1
80,25,alloc,33,-1
80,25,alloc,50,-1
80,25,alloc,39,-1
80,25,alloc,32,-1
80,25,alloc,34,-1
80,25,alloc,45,-1
80,25,alloc,29,-1
80,25,alloc,40,-1
80,16,free,0,236
80,13,free,0,105
80,14,free,0,324
80,19,free,0,151
80,17,free,0,143
80,21,free,0,69
80,17,free,0,173
80,12,free,0,43
81,26,alloc,139,-1
81,26,alloc,99,-1
81,22,alloc,22,142
81,22,alloc,47,-1
81,22,alloc,30,236
81,19,alloc,43,-1
81,19,alloc,30,-1
81,19,alloc,46,-1
81,19,alloc,29,-1
81,19,alloc,31,-1
81,19,alloc,36,-1
81,20,alloc,30,-1
81,20,alloc,25,-1
81,20,alloc,25,-1
81,20,alloc,28,-1
81,20,alloc,43,-1
81,20,alloc,38,-1
81,20,alloc,46,-1
81,20,alloc,21,43
81,20,alloc,44,-1
81,20,alloc,32,-1
81,20,alloc,23,69
81,20,alloc,22,105
81,20,alloc,39,-1
81,20,alloc,36,-1
81,20,alloc,27,-1
81,20,alloc,39,-1
81,20,alloc,30,-1
81,20,alloc,47,-1
81,20,alloc,24,145
81,20,alloc,42,-1
81,21,alloc,22,151
81,21,alloc,33,-1
81,21,alloc,49,-1
81,23,alloc,42,-1
81,23,alloc,41,-1
81,23,alloc,41,-1
81,23,alloc,34,-1
81,23,alloc,31,-1
81,23,alloc,35,-1
81,23,alloc,48,-1
81,23,alloc,34,-1
81,23,alloc,46,-1
81,23,alloc,42,-1
81,23,alloc,28,-1
81,23,alloc,33,-1
81,23,alloc,49,-1
